1.134746E-03,-1.685803E-03,1.273282E-04,2.39222E-04,-1.495813E-03,-3.874246E-03,-3.112611E-03,-2.374953E-03,-4.040899E-03,-2.92254E-03,3105,"6209.1",0
-2.080209E-03,-3.304654E-03,-2.694173E-03,-2.886851E-03,-2.11984E-03,-4.004464E-03,-3.275051E-03,-2.419338E-03,-4.118974E-03,-2.96924E-03,3106,"6211.1",0
-2.137754E-03,-3.27157E-03,-2.660748E-03,-2.569219E-03,-2.113399E-03,-3.971942E-03,-3.264504E-03,-2.441843E-03,-4.134458E-03,-3.009419E-03,3107,"6213.1",0
-1.373012E-03,-2.971436E-03,-2.110219E-03,-2.22295E-03,-1.984494E-03,-3.989026E-03,-3.334015E-03,-2.46073E-03,-4.20061E-03,-3.039793E-03,3108,"6215.1",0
-2.466439E-03,-3.407291E-03,-2.937122E-03,-2.798985E-03,-2.186009E-03,-3.992432E-03,-3.389448E-03,-2.492508E-03,-4.234081E-03,-3.044624E-03,3109,"6217.1",0
-2.998147E-03,-3.568451E-03,-3.34405E-03,-3.079135E-03,-2.324288E-03,-4.024159E-03,-3.468262E-03,-2.529762E-03,-4.263879E-03,-.0030474,3110,"6219.1",0
-3.103097E-03,-3.650085E-03,-3.497591E-03,-3.137411E-03,-2.339369E-03,-4.001806E-03,-3.482373E-03,-2.541381E-03,-4.280194E-03,-3.039856E-03,3111,"6221.1",0
-3.23559E-03,-3.683612E-03,-3.503555E-03,-3.124635E-03,-2.356983E-03,-4.01613E-03,-3.463848E-03,-2.560643E-03,-4.284171E-03,-3.160753E-03,3112,"6223.1",0
-3.313943E-03,-3.71115E-03,-3.585889E-03,-3.264144E-03,-2.384183E-03,-4.055713E-03,-3.458461E-03,-2.572691E-03,-4.20771E-03,-2.999003E-03,3113,"6225.1",0
-3.329427E-03,-3.743248E-03,-3.555916E-03,-3.212573E-03,-2.338272E-03,-4.006236E-03,-3.517797E-03,-2.541576E-03,-4.311914E-03,-3.194354E-03,3114,"6227.1",0
-3.337828E-03,-3.735104E-03,-3.584187E-03,-3.223212E-03,-2.382236E-03,-4.006524E-03,-3.482865E-03,-2.573211E-03,-4.316856E-03,-3.119604E-03,3115,"6229.1",0
-3.377051E-03,-3.746529E-03,-.0036155,-3.268542E-03,-2.388754E-03,-4.015592E-03,-3.533466E-03,-2.558495E-03,-4.324835E-03,-3.10543E-03,3116,"6231.1",0
-3.377503E-03,-3.751268E-03,-3.648637E-03,-3.277161E-03,-2.382086E-03,-3.999036E-03,-3.562485E-03,-2.598043E-03,-4.383842E-03,-3.207091E-03,3117,"6233.1",0
-3.383402E-03,-3.732516E-03,-3.633415E-03,-3.275373E-03,-2.394781E-03,-4.02287E-03,-3.544807E-03,-2.573355E-03,-4.279003E-03,-3.081455E-03,3118,"6235.1",0
-3.373727E-03,-3.745175E-03,-3.64142E-03,-3.270608E-03,-2.392413E-03,-4.049592E-03,-3.555005E-03,-2.575992E-03,-4.327118E-03,-3.083155E-03,3119,"6237.1",0
-3.383182E-03,-3.760802E-03,-3.63363E-03,-3.266267E-03,-2.396476E-03,-3.998905E-03,-3.557346E-03,-2.587807E-03,-4.353606E-03,-3.135199E-03,3120,"6239.1",0
-3.409903E-03,-3.749058E-03,-3.629623E-03,-3.265211E-03,-2.409733E-03,-3.991303E-03,-3.543639E-03,-2.59392E-03,-4.338197E-03,-3.14198E-03,3121,"6241.1",0
-3.409257E-03,-3.757592E-03,-3.624153E-03,-3.285432E-03,-2.363582E-03,-4.028569E-03,-3.584269E-03,-2.568232E-03,-4.349631E-03,-3.107299E-03,3122,"6243.1",0
-3.37963E-03,-3.753843E-03,-3.65844E-03,-3.26751E-03,-2.420141E-03,-4.040378E-03,-3.548286E-03,-2.622936E-03,-4.357392E-03,-3.093515E-03,3123,"6245.1",0
-3.404808E-03,-3.755381E-03,-3.629719E-03,-3.28566E-03,-2.396426E-03,-4.005843E-03,-3.562258E-03,-2.567417E-03,-4.364511E-03,-3.124001E-03,3124,"6247.1",0
-3.380007E-03,-3.797121E-03,-3.653044E-03,-3.261902E-03,-2.387874E-03,-4.015134E-03,-3.605308E-03,-2.586344E-03,-4.323006E-03,-3.152717E-03,3125,"6249.1",0
.4145631,.1561878,.3109463,.2139226,7.320192E-02,6.322897E-03,3.296746E-02,1.503824E-02,1.872635E-02,1.212412E-02,3126,"6251.1",0
.9996941,.3872967,.7685984,.5275187,.1785035,2.175529E-02,8.352591E-02,3.876486E-02,5.190533E-02,3.335142E-02,3127,"6253.1",0
1.004577,.3836931,.766462,.5155999,.1771081,2.170571E-02,8.204096E-02,3.809038E-02,5.023869E-02,3.221422E-02,3128,"6255.1",0
1.029158,.3938978,.7859282,.5306823,.1809578,2.266779E-02,8.242589E-02,3.821577E-02,5.045503E-02,3.240164E-02,3129,"6257.1",0
1.024903,.3920348,.7822854,.5275406,.1798749,2.307139E-02,8.137081E-02,3.777288E-02,4.975228E-02,3.190608E-02,3130,"6259.1",0
1.030359,.394136,.7864901,.5305507,.1814331,2.430085E-02,8.327989E-02,.038612,5.103058E-02,3.274616E-02,3131,"6261.1",0
1.054824,.4036494,.8052835,.5434024,.1861834,2.574715E-02,8.600279E-02,3.993189E-02,5.274458E-02,3.389628E-02,3132,"6263.1",0
1.07988,.4133939,.8246059,.5567065,.1914171,2.773445E-02,8.957951E-02,4.170187E-02,5.519262E-02,3.544125E-02,3133,"6265.1",0
1.080114,.4133035,.8245363,.5561725,.1912889,2.843592E-02,8.957519E-02,4.166855E-02,.0551342,3.538755E-02,3134,"6267.1",0
1.080641,.4136544,.8251586,.5565805,.1922107,.0297138,9.158008E-02,4.271756E-02,5.655003E-02,3.623109E-02,3135,"6269.1",0
1.07755,.4121934,.8224666,.554742,.1936239,3.178135E-02,9.604795E-02,4.498106E-02,.0594879,3.828989E-02,3136,"6271.1",0
1.095684,.4193259,.836585,.5645386,.1992819,3.486522E-02,.1029253,4.837671E-02,6.412187E-02,4.123155E-02,3137,"6273.1",0
1.100057,.4210188,.8402808,.566718,.202131,3.730913E-02,.1084297,.0511014,6.776319E-02,4.361849E-02,3138,"6275.1",0
1.078588,.4126163,.823109,.5550233,.200497,3.885769E-02,.1122169,5.303313E-02,7.035653E-02,4.523414E-02,3139,"6277.1",0
1.07451,.4110804,.82028,.5533466,.2005806,3.973011E-02,.1135267,5.364053E-02,7.118921E-02,4.580572E-02,3140,"6279.1",0
1.058205,.4046915,.8074588,.5444701,.1986936,4.043453E-02,.1148531,5.440056E-02,7.212727E-02,4.644769E-02,3141,"6281.1",0
1.044858,.399737,.7977173,.5380144,.198524,4.213016E-02,.118777,5.649701E-02,7.488069E-02,4.819185E-02,3142,"6283.1",0
1.016429,.3886124,.7758731,.5228816,.1946767,4.240191E-02,.1192421,5.666148E-02,7.529393E-02,4.839359E-02,3143,"6285.1",0
1.014485,.3881118,.7742631,.5222679,.1952674,4.339374E-02,.121265,5.769047E-02,.0766139,4.930159E-02,3144,"6287.1",0
.9930291,.3796727,.7579582,.5108721,.1897117,4.161221E-02,.1157611,5.501628E-02,7.303493E-02,4.693915E-02,3145,"6289.1",0
.9762494,.3731534,.7450928,.5021864,.1857793,4.008537E-02,.1118377,5.307478E-02,7.029004E-02,.0451938,3146,"6291.1",0
.9760453,.3732562,.7449505,.5025739,.1865246,4.095379E-02,.1134289,5.390674E-02,7.147823E-02,4.596915E-02,3147,"6293.1",0
.9700428,.3710307,.7404617,.4993236,.1853151,4.072742E-02,.1127837,5.357804E-02,7.099154E-02,4.563423E-02,3148,"6295.1",0
.9498037,.3630999,.7249847,.4885764,.1815006,4.012641E-02,.1105083,5.250221E-02,.0695922,.0447198,3149,"6297.1",0
.9262355,.3540501,.7068373,.4762098,.1773355,3.940384E-02,.1087681,5.165435E-02,.0683837,4.401228E-02,3150,"6299.1",0
.9245496,.3534502,.7057052,.4760133,.1793776,4.116056E-02,.1140522,5.433071E-02,7.204977E-02,4.638054E-02,3151,"6301.1",0
.9106123,.3478995,.6950168,.4684053,.1795329,.0432014,.1191047,5.686243E-02,7.550105E-02,4.859309E-02,3152,"6303.1",0
.8907786,.3403529,.6797223,.4581757,.1762667,4.301785E-02,.1181257,.0564456,7.489867E-02,4.817619E-02,3153,"6305.1",0
.8875544,.3391806,.6772447,.4567617,.1757272,4.289953E-02,.1178826,5.628007E-02,7.466391E-02,4.807635E-02,3154,"6307.1",0
.8656185,.3306772,.6606098,.4451369,.1720663,4.268768E-02,.1167187,5.574253E-02,7.393841E-02,.0475672,3155,"6309.1",0
.8355345,.3190029,.6374395,.4295042,.1657202,4.103165E-02,.111932,5.341438E-02,7.085772E-02,4.551542E-02,3156,"6311.1",0
.8294605,.3167661,.6328039,.4265902,.1651254,4.149457E-02,.1124226,5.371164E-02,7.114207E-02,4.580312E-02,3157,"6313.1",0
.7651876,.292979,.585764,.3945116,.1525739,3.868953E-02,.1045104,4.968552E-02,6.635448E-02,.0424565,3158,"6315.1",0
9.736487E-02,3.166326E-02,7.181461E-02,3.800931E-02,1.629396E-02,.0012515,1.030218E-02,3.979135E-03,4.132126E-03,2.017925E-03,3159,"6317.1",0
-3.185304E-03,-4.10829E-03,-4.175068E-03,-3.894491E-03,-.0024393,-4.058121E-03,-3.538806E-03,-2.543377E-03,-4.430724E-03,-3.142406E-03,3160,"6319.1",0
-2.933904E-03,-3.528308E-03,-3.178326E-03,-2.860214E-03,-2.312824E-03,-4.008317E-03,-3.491902E-03,-2.568712E-03,-4.286773E-03,-3.10692E-03,3161,"6321.1",0
-3.400499E-03,-3.774405E-03,-3.657706E-03,-3.311024E-03,-2.391896E-03,-4.006287E-03,-3.545629E-03,-2.601009E-03,-4.314434E-03,-3.067442E-03,3162,"6323.1",0
-3.408977E-03,-3.735353E-03,-3.638368E-03,-3.284574E-03,-2.37412E-03,-4.039172E-03,-3.559793E-03,-2.586236E-03,-4.326725E-03,-3.118116E-03,3163,"6325.1",0
-3.38613E-03,-3.759184E-03,-3.682651E-03,-3.294385E-03,-.0024005,-4.009729E-03,-3.555304E-03,-2.582015E-03,-.0043194,-3.116166E-03,3164,"6327.1",0
-.0033994,-3.776824E-03,-3.637369E-03,-3.245051E-03,-2.421354E-03,-4.029678E-03,-.0035638,-2.59441E-03,-4.331495E-03,-3.108053E-03,3165,"6329.1",0
-3.379926E-03,-3.742231E-03,-3.635121E-03,-3.261527E-03,-2.37444E-03,-3.977625E-03,-3.55495E-03,-2.596644E-03,-4.350952E-03,-3.13066E-03,3166,"6331.1",0
-3.403163E-03,-3.766658E-03,-3.600567E-03,-3.279826E-03,-2.388442E-03,-4.009253E-03,-3.558431E-03,-2.59536E-03,-4.349211E-03,-3.139723E-03,3167,"6333.1",0
2.040883E-02,4.908184E-03,1.336048E-02,8.323524E-03,1.856657E-03,-3.481092E-03,-1.569805E-03,-1.580999E-03,-3.172567E-03,-2.312376E-03,3168,"6335.1",0
.9723677,.3752575,.7417365,.5136051,.1719587,1.993472E-02,7.593161E-02,3.529284E-02,4.652358E-02,3.016197E-02,3169,"6337.1",0
1.22319,.4702439,.9364372,.634242,.2144642,2.640082E-02,.0954647,.0443744,5.890215E-02,3.778933E-02,3170,"6339.1",0
1.231194,.4711955,.9396583,.6338969,.2149379,2.661312E-02,9.473784E-02,4.397517E-02,5.804921E-02,3.734529E-02,3171,"6341.1",0
1.235152,.4731748,.9434744,.6365963,.2148781,2.695423E-02,9.312236E-02,.0430541,5.705074E-02,3.661763E-02,3172,"6343.1",0
1.237417,.4739365,.9450593,.6375029,.214654,2.729482E-02,9.180246E-02,4.246946E-02,5.614056E-02,3.607751E-02,3173,"6345.1",0
1.258834,.4823616,.9615181,.6492639,.2178199,2.811025E-02,9.208138E-02,4.256602E-02,5.630914E-02,3.613148E-02,3174,"6347.1",0
1.246007,.4770628,.9512886,.6415554,.2153824,2.805899E-02,9.071973E-02,.0419171,5.541607E-02,3.556905E-02,3175,"6349.1",0
1.253771,.4801854,.9574583,.6463473,.216119,2.835224E-02,8.985966E-02,4.145332E-02,5.479535E-02,3.513433E-02,3176,"6351.1",0
1.232572,.4717834,.9410151,.6344828,.212694,2.822139E-02,8.872533E-02,.040987,5.410751E-02,3.474492E-02,3177,"6353.1",0
1.226579,.4697747,.9368006,.6319216,.2116233,2.824218E-02,8.835661E-02,4.070912E-02,5.384922E-02,3.451867E-02,3178,"6355.1",0
1.22599,.4693946,.9362332,.6315182,.2111832,2.840468E-02,8.721785E-02,.0402495,5.309812E-02,3.409578E-02,3179,"6357.1",0
1.229874,.470997,.9389619,.6336287,.2120298,2.910447E-02,8.785556E-02,4.049033E-02,5.352153E-02,3.436404E-02,3180,"6359.1",0
1.195234,.4574606,.9126593,.6150434,.2060843,2.862268E-02,8.577321E-02,3.958077E-02,5.228771E-02,3.353294E-02,3181,"6361.1",0
1.186361,.4542648,.9059872,.6111695,.2045758,2.849774E-02,8.484439E-02,3.911389E-02,5.164957E-02,.0330853,3182,"6363.1",0
1.171347,.4483927,.8943842,.6031159,.2017381,2.827221E-02,8.355089E-02,3.846507E-02,5.086156E-02,3.253125E-02,3183,"6365.1",0
1.147129,.4389119,.8756257,.5904568,.1973852,2.744098E-02,8.124299E-02,3.739884E-02,4.928884E-02,3.162326E-02,3184,"6367.1",0
1.153847,.4417314,.8811931,.5943903,.1981487,2.744746E-02,8.069315E-02,3.710938E-02,4.895798E-02,3.143012E-02,3185,"6369.1",0
1.138836,.4357894,.8693696,.586212,.1951539,2.688795E-02,7.904602E-02,.0362606,.0478397,3.060056E-02,3186,"6371.1",0
1.114121,.4263517,.8504524,.573183,.1906779,2.600594E-02,.0764577,3.502744E-02,4.616431E-02,2.959819E-02,3187,"6373.1",0
1.09198,.4180641,.8342189,.5624042,.186606,2.524852E-02,.0742321,3.398881E-02,4.471948E-02,2.862576E-02,3188,"6375.1",0
1.089914,.4168087,.83154,.5608299,.1858529,2.502448E-02,7.320251E-02,3.355201E-02,4.409755E-02,2.825781E-02,3189,"6377.1",0
1.078717,.4129705,.8239247,.5556505,.1836089,2.462399E-02,7.182393E-02,3.281201E-02,4.318404E-02,2.760901E-02,3190,"6379.1",0
1.038324,.3968464,.7921026,.5337033,.1763935,2.343589E-02,6.871731E-02,3.137977E-02,4.108493E-02,2.634463E-02,3191,"6381.1",0
1.032708,.395154,.788605,.5319394,.1754635,2.328503E-02,6.786151E-02,3.092049E-02,4.070326E-02,2.603588E-02,3192,"6383.1",0
1.014191,.387953,.7739193,.5215867,.1720321,2.268834E-02,6.622352E-02,3.014464E-02,3.957062E-02,2.534303E-02,3193,"6385.1",0
.9890685,.3781835,.7549082,.5086894,.1676514,2.202094E-02,6.435695E-02,2.925496E-02,3.837962E-02,2.451439E-02,3194,"6387.1",0
.9715646,.3714187,.7413163,.4997906,.1645888,.0215206,6.296791E-02,.0286217,3.752409E-02,2.398537E-02,3195,"6389.1",0
.9553313,.3652238,.7293153,.4916,.1618393,2.112592E-02,6.184242E-02,2.806357E-02,.0368161,2.351516E-02,3196,"6391.1",0
.9337955,.3567695,.7124433,.4801527,.1581314,.0206753,6.030434E-02,2.738144E-02,3.590192E-02,2.294259E-02,3197,"6393.1",0
.9202687,.3518424,.7023908,.473555,.1559337,2.033061E-02,.0594242,2.695878E-02,3.532599E-02,2.255018E-02,3198,"6395.1",0
.9048347,.3457416,.6903947,.4652997,.1531482,2.005252E-02,5.842395E-02,2.647584E-02,3.468322E-02,2.219091E-02,3199,"6397.1",0
.8758496,.3345969,.6683059,.450219,.1484665,1.938305E-02,5.694287E-02,2.576984E-02,3.370735E-02,2.152385E-02,3200,"6399.1",0
.5662939,.2166308,.4359409,.2903883,9.490827E-02,.0115188,3.566258E-02,1.567617E-02,2.052566E-02,1.280653E-02,3201,"6401.1",0
2.724339E-03,-6.178923E-03,-4.078974E-03,-.01242,-2.545994E-03,-4.136252E-03,-3.171556E-03,-2.403201E-03,-4.566549E-03,-3.326223E-03,3202,"6403.1",0
-9.492097E-04,-2.15562E-03,-1.114646E-03,-2.234379E-04,-1.878167E-03,-3.925958E-03,-3.366757E-03,-2.46737E-03,-4.163571E-03,-2.996733E-03,3203,"6405.1",0
-3.392299E-03,-3.832894E-03,-3.747137E-03,-3.576751E-03,-2.445376E-03,-4.027452E-03,-3.537225E-03,-2.583326E-03,-4.362018E-03,-3.13515E-03,3204,"6407.1",0
-3.342763E-03,-3.717037E-03,-3.600743E-03,-3.204935E-03,-2.384062E-03,-4.034084E-03,-3.548655E-03,-2.564205E-03,-4.236608E-03,-3.105869E-03,3205,"6409.1",0
-3.350728E-03,-3.756346E-03,-3.611098E-03,-3.285571E-03,-2.407153E-03,-4.016731E-03,-3.567086E-03,-2.581692E-03,-4.371145E-03,-3.136468E-03,3206,"6411.1",0
-3.384052E-03,-3.726412E-03,-3.655517E-03,-3.288128E-03,-2.427245E-03,-4.018174E-03,-3.539541E-03,-2.610853E-03,-4.343107E-03,-3.11127E-03,3207,"6413.1",0
-3.349927E-03,-3.745332E-03,-3.630023E-03,-3.268797E-03,-2.387513E-03,-4.004629E-03,-3.552229E-03,-2.581572E-03,-4.331931E-03,-3.137512E-03,3208,"6415.1",0
-3.378183E-03,-3.767954E-03,-3.639632E-03,-3.273769E-03,-2.385489E-03,-4.037755E-03,-3.559751E-03,-2.605391E-03,-4.348759E-03,-3.105036E-03,3209,"6417.1",0
-3.355281E-03,-3.759258E-03,-3.634352E-03,-3.247979E-03,-2.405917E-03,-4.046824E-03,-3.554227E-03,-2.592431E-03,-4.327525E-03,-3.134341E-03,3210,"6419.1",0
.2736113,.1011752,.2029021,.1388448,4.344158E-02,4.177587E-04,1.069022E-02,4.062901E-03,4.25846E-03,2.597579E-03,3211,"6421.1",0
1.038265,.4031485,.798743,.5507898,.1703763,1.382115E-02,5.013388E-02,2.203287E-02,2.912935E-02,1.861112E-02,3212,"6423.1",0
1.082035,.4134474,.8253372,.555559,.1753054,1.425048E-02,5.104112E-02,2.240781E-02,2.917527E-02,1.856001E-02,3213,"6425.1",0
1.101308,.4218033,.8411852,.5679299,.1779671,.0146249,5.021729E-02,2.196013E-02,2.860731E-02,1.822012E-02,3214,"6427.1",0
1.126666,.431352,.8604051,.5807409,.181762,1.521433E-02,5.082291E-02,2.218517E-02,2.891028E-02,1.839712E-02,3215,"6429.1",0
1.151581,.4409029,.8791536,.5932994,.1853917,1.582153E-02,.0509596,2.223944E-02,2.896531E-02,1.844175E-02,3216,"6431.1",0
1.187858,.4550242,.9070625,.6125599,.1907751,1.649681E-02,5.141249E-02,2.235084E-02,2.909158E-02,1.853439E-02,3217,"6433.1",0
1.218609,.4665775,.9304294,.6280528,.1954637,1.721518E-02,5.190339E-02,2.254113E-02,2.938347E-02,1.870153E-02,3218,"6435.1",0
1.221621,.4679143,.9331132,.6295242,.1956843,1.742228E-02,5.177101E-02,2.249328E-02,2.929367E-02,1.863058E-02,3219,"6437.1",0
1.197704,.4586402,.9147846,.6169505,.1919278,1.715776E-02,.0508031,2.202731E-02,2.877112E-02,1.830201E-02,3220,"6439.1",0
1.190135,.455579,.9082615,.612615,.1905919,1.708622E-02,.0504845,2.187087E-02,2.849937E-02,1.813262E-02,3221,"6441.1",0
1.197063,.4584999,.9139847,.6168194,.191792,1.737433E-02,5.062979E-02,2.192406E-02,2.860717E-02,1.821162E-02,3222,"6443.1",0
1.202522,.460401,.9183424,.6196985,.192698,1.770974E-02,5.090804E-02,2.203392E-02,2.883112E-02,1.830755E-02,3223,"6445.1",0
1.180697,.4519712,.9014022,.6076033,.1893133,1.753873E-02,.0503219,2.180575E-02,2.840996E-02,1.808088E-02,3224,"6447.1",0
1.150478,.4402971,.8783792,.5922484,.1850405,1.775038E-02,.0506398,2.207951E-02,.0287268,1.830039E-02,3225,"6449.1",0
1.139691,.4363449,.8702516,.5871212,.1842709,1.860782E-02,5.227393E-02,2.292142E-02,2.986714E-02,1.904082E-02,3226,"6451.1",0
1.133651,.4338478,.8654087,.5836353,.1843695,.0197026,5.455342E-02,2.401069E-02,3.139493E-02,1.999902E-02,3227,"6453.1",0
1.117848,.4280187,.8533736,.5757179,.1828128,.0206461,5.624194E-02,2.491159E-02,.0326146,2.080761E-02,3228,"6455.1",0
1.106815,.4234438,.8448891,.5697527,.1820716,2.156295E-02,.0582018,2.594662E-02,3.399284E-02,2.168234E-02,3229,"6457.1",0
1.081425,.4137864,.825497,.5564874,.1784763,2.176881E-02,.0582801,2.602806E-02,3.408204E-02,2.176261E-02,3230,"6459.1",0
1.063552,.4068568,.8118294,.5474936,.1749002,2.086854E-02,5.601864E-02,2.498809E-02,3.257145E-02,.0208231,3231,"6461.1",0
1.052328,.4027256,.8034545,.5418036,.1716011,1.899447E-02,5.192331E-02,2.286609E-02,2.991491E-02,1.904598E-02,3232,"6463.1",0
1.044414,.3995999,.7971503,.537509,.1681549,1.665556E-02,4.645066E-02,2.020919E-02,.0261862,1.663976E-02,3233,"6465.1",0
1.025923,.3924209,.7831923,.5280116,.1624137,1.341211E-02,3.917161E-02,1.646438E-02,2.137506E-02,1.352037E-02,3234,"6467.1",0
1.004188,.3838492,.7662576,.5163129,.1560272,9.851654E-03,.0313428,1.277175E-02,1.612061E-02,1.010147E-02,3235,"6469.1",0
1.004987,.3845417,.7673371,.5176628,.1534355,7.017335E-03,2.475805E-02,9.345008E-03,.0117524,7.261152E-03,3236,"6471.1",0
.9844873,.3763566,.7511324,.5062348,.1484142,4.908467E-03,1.994664E-02,7.043188E-03,8.569259E-03,5.214894E-03,3237,"6473.1",0
.9836719,.3762455,.7508345,.5064774,.1467796,3.246751E-03,1.620362E-02,5.136389E-03,6.010089E-03,3.586066E-03,3238,"6475.1",0
.9626936,.3679816,.7347971,.4950833,.1424941,1.986844E-03,1.329467E-02,3.771223E-03,4.116957E-03,2.367515E-03,3239,"6477.1",0
.9496387,.3632185,.7248101,.4887493,.1403166,1.556252E-03,1.228213E-02,3.252643E-03,3.535205E-03,1.961841E-03,3240,"6479.1",0
.9305419,.3555808,.7100284,.4786184,.1374405,1.430375E-03,1.194536E-02,3.118178E-03,3.312203E-03,1.866967E-03,3241,"6481.1",0
.9067976,.3466565,.692193,.4665584,.1338945,1.394968E-03,1.175581E-02,3.115339E-03,3.331356E-03,1.831802E-03,3242,"6483.1",0
.8680744,.3314332,.6623388,.4460265,.1282983,1.345485E-03,1.152952E-02,3.052655E-03,3.24564E-03,1.811966E-03,3243,"6485.1",0
.2246715,8.248496E-02,.1723511,.1071406,3.081037E-02,-2.499008E-03,4.133725E-04,-1.084728E-03,-2.337436E-03,-1.878819E-03,3244,"6487.1",0
-6.575858E-03,-6.887998E-03,-8.405206E-03,-9.256554E-03,-3.255302E-03,-4.050695E-03,-3.612468E-03,-2.597005E-03,-4.420244E-03,-3.178689E-03,3245,"6489.1",0
-2.199711E-03,-.0030168,-2.412901E-03,-1.872828E-03,-2.167181E-03,-4.021858E-03,-3.529085E-03,-2.576185E-03,-4.314444E-03,-3.06089E-03,3246,"6491.1",0
-3.414151E-03,-3.779666E-03,-3.735631E-03,-3.448575E-03,-2.443127E-03,-4.048099E-03,-3.566651E-03,-2.585055E-03,-4.341703E-03,-3.117757E-03,3247,"6493.1",0
-3.356555E-03,-3.756275E-03,-3.655434E-03,-3.264663E-03,-2.42145E-03,-4.011922E-03,-3.535799E-03,-2.60236E-03,-4.35297E-03,-3.131767E-03,3248,"6495.1",0
-3.391653E-03,-3.736345E-03,-3.640198E-03,-3.252029E-03,-2.41597E-03,-4.03371E-03,-3.557419E-03,-2.597065E-03,-4.30616E-03,-3.102364E-03,3249,"6497.1",0
-3.333632E-03,-3.747487E-03,-3.639109E-03,-3.259985E-03,-2.388645E-03,-4.007675E-03,-3.558753E-03,-2.595872E-03,-4.349632E-03,-3.12298E-03,3250,"6499.1",0
-3.385501E-03,-3.741781E-03,-3.637081E-03,-3.25161E-03,-2.394121E-03,-4.026701E-03,-3.568356E-03,-2.583935E-03,-4.323678E-03,-3.077261E-03,3251,"6501.1",0
-3.394596E-03,-3.767814E-03,-3.614813E-03,-3.312451E-03,-2.413796E-03,-4.008474E-03,-3.565349E-03,-2.62489E-03,-4.344908E-03,-3.155326E-03,3252,"6503.1",0
-1.349034E-03,-3.000894E-03,-2.226647E-03,-2.294162E-03,-1.987669E-03,-3.943644E-03,-3.214067E-03,-2.411305E-03,-4.136384E-03,-2.959618E-03,3253,"6505.1",0
.6276547,.2404994,.4765731,.3294049,.132574,2.917309E-02,.1003031,4.846152E-02,6.369016E-02,4.152864E-02,3254,"6507.1",0
.913166,.351503,.7000001,.4758369,.1916962,4.517341E-02,.1464303,7.054062E-02,9.450266E-02,6.089781E-02,3255,"6509.1",0
.9126634,.3485778,.6964918,.4692042,.1896504,4.517698E-02,.1430978,6.888213E-02,9.162126E-02,5.895888E-02,3256,"6511.1",0
.9114488,.3482805,.6956584,.4690153,.1884337,4.557469E-02,.1403009,6.750786E-02,8.968335E-02,5.774903E-02,3257,"6513.1",0
.9345647,.3575393,.7134089,.4814786,.1924679,4.738723E-02,.1417182,6.811723E-02,.0906214,5.842317E-02,3258,"6515.1",0
.979058,.3745073,.747592,.5046728,.2002939,5.043544E-02,.1452432,6.987954E-02,9.287456E-02,5.983751E-02,3259,"6517.1",0
1.032259,.395217,.7883284,.5325983,.2098232,5.377089E-02,.1494637,7.189167E-02,9.556463E-02,6.161819E-02,3260,"6519.1",0
1.045361,.3999583,.7980577,.5383534,.2112084,5.469269E-02,.1487179,7.145263E-02,9.490416E-02,6.117056E-02,3261,"6521.1",0
1.035651,.3960568,.790695,.5330541,.2084329,5.418814E-02,.1454819,.0697733,9.282934E-02,5.983176E-02,3262,"6523.1",0
1.02344,.3914716,.7813564,.5268992,.2049642,.0531901,.1410773,6.766111E-02,8.993914E-02,5.787454E-02,3263,"6525.1",0
1.014509,.3881289,.7744887,.5223527,.2015985,5.200967E-02,.1364845,6.532788E-02,8.683398E-02,.0559053,3264,"6527.1",0
1.006419,.3848535,.7681567,.5179784,.1985968,5.077245E-02,.1319695,6.312278E-02,8.383533E-02,5.401028E-02,3265,"6529.1",0
.9899935,.3785104,.7555513,.5093417,.1940041,4.882392E-02,.1265446,6.041766E-02,8.017133E-02,5.161547E-02,3266,"6531.1",0
.9717561,.3715409,.7416465,.5001463,.1886562,4.652135E-02,.1200547,5.715244E-02,7.588406E-02,4.883818E-02,3267,"6533.1",0
.9593648,.3666811,.7318478,.4933659,.1839384,4.384649E-02,.1130192,5.372944E-02,7.121322E-02,4.580438E-02,3268,"6535.1",0
.9788399,.374547,.7474001,.5044076,.1857305,4.291516E-02,.110292,5.226668E-02,6.931024E-02,.0445717,3269,"6537.1",0
.9771351,.3736718,.7457707,.5031141,.1844411,4.237756E-02,.1080603,5.111288E-02,6.780925E-02,4.359425E-02,3270,"6539.1",0
.9656326,.3692234,.736929,.4968749,.1825607,4.221088E-02,.1072781,.0508385,6.734804E-02,4.335914E-02,3271,"6541.1",0
.938634,.3587921,.7166335,.4828603,.1778729,4.161917E-02,.1054192,4.996273E-02,6.617757E-02,4.255943E-02,3272,"6543.1",0
.9008202,.3439688,.6871229,.4627807,.1710199,4.018418E-02,.102025,4.840574E-02,6.404001E-02,4.114296E-02,3273,"6545.1",0
.9060522,.3465384,.6917146,.4667472,.1716141,4.021456E-02,.1016498,4.811953E-02,6.372654E-02,4.089122E-02,3274,"6547.1",0
.8633255,.3295302,.6585693,.4432588,.1626457,3.760068E-02,9.486307E-02,4.470913E-02,.0592566,3.803797E-02,3275,"6549.1",0
.8322351,.3177487,.6348871,.4276316,.1559339,3.568331E-02,.0895483,4.228444E-02,5.576187E-02,3.576023E-02,3276,"6551.1",0
.8223792,.3139743,.6273155,.4228566,.1539543,.0351436,8.795192E-02,4.153055E-02,5.485751E-02,3.522278E-02,3277,"6553.1",0
